998668,limeyangler,2017-03-31 18:24:00,5204,
998669,jimmer,2017-03-31 18:27:00,2730,Emerald Shiner?
998675,kickingfrog,2017-03-31 18:41:00,8333,"Is that an adipose fin, or a bit of ice/slush? If there is an adipose fin then I say rainbow smelt."
998676,lunkerbasshunter,2017-03-31 19:00:00,2585,I fish ahmic lake and they have smelt in that lake.  I would second rainbow smelt.  Walleye get big feeding on them.
998677,Dara,2017-03-31 19:31:00,3052,Looks like a smelt to me..does it stink? .bummer if it is
998679,Sinker,2017-03-31 20:14:00,8692,Does it have teeth? Looks like a smelt to me too.  S.
998683,misfish,2017-03-31 20:48:00,29133,Smelt.  
998700,misfish,2017-03-31 22:46:00,29133,looks pretty small for a smelt  
998705,Garfisher,2017-03-31 23:08:00,229,Probably a cisco
998706,misfish,2017-03-31 23:13:00,29133,I posted the pic to refer to the same colour and lines.  Smelt  I know my pike bait. Right HH ? LOL
998711,John Bacon,2017-03-31 23:20:00,3277,looks pretty small for a smelt All smelt will be that small at some point.  Even muskies and sturgeon start out smaller than that.
998714,misfish,2017-03-31 23:27:00,29133,All smelt will be that small at some point.  Even muskies and sturgeon start out smaller than that.  TY
998717,Terry,2017-03-31 23:46:00,14456,lol yup
998734,FloatnFly,2017-04-01 03:10:00,1640,a frozen one
998735,manitoubass2,2017-04-01 03:20:00,11391,What coughed it up?  Def. A smelt
998756,BillM,2017-04-01 14:15:00,17367,Atlantic.
998786,Tom S,2017-04-01 18:18:00,362,Atlantic.  Looking for the like button...
998793,GBW,2017-04-01 19:05:00,8460,"Don't care what it was, did you use it again and catch another fish with it Simon?"
998797,fishboy,2017-04-01 19:40:00,550,cougar
