2440,fishindevil,2006-11-20 00:47:00,6254,
2442,Smokey,2006-11-20 00:49:00,1278,Great fish and Congrats for getting the pic thing all figured out.
2445,tjsa,2006-11-20 00:55:00,1578,"yup, nice pics of................pics, but they are the thumbnails, lol.  No worries, you will figger it out soon."
2446,setomonkey,2006-11-20 00:56:00,872,"Nice fish, and congrats on your BOQ outing (and figuring out the pic posting).  Are those the thumbnails, or is that the only size pic you could get uploaded?  Mike"
2458,Matt15,2006-11-20 01:11:00,107,Nice fish
2466,RSB,2006-11-20 01:28:00,9,"WTG bud.. Glad to see you did great as well.. As for the car passing thing..    I passed an OFC member east of Picton on hwy 33.. I did not see any other's on the road and did not ""nearly hit"" anyone..   It couldn't have been you that I passed because there were two people in the truck and you said you were by yourself..  RSB!!"
2521,ccmtcanada,2006-11-20 03:24:00,7971,Great fish!!!  Congrats on a great weekend.  I hope to attend the next OFC weekend in the area....  See you next week!  Cliff
2539,Bly,2006-11-20 04:08:00,1556,"Looks like you had a good time, thanks for sharing the pics!!"
2543,Spiel,2006-11-20 04:13:00,9065,....Seems the BOQ is the place to be. Well done.
2756,ecmilley,2006-11-20 17:46:00,2163,good lookin fish and wtg on breaking your boq jinx
2965,Carp,2006-11-20 23:22:00,1488,Cool.  Lots of fish caught this past weekend.  Congrats.
3149,fishnsled,2006-11-21 03:46:00,3520,Nice going Fishindevil.  Nice meeting ya too!  Fishnsled
